prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,32,16,16,38.848
64,32,16,32,39.392
64,32,16,64,39.936
64,32,16,128,60.8
64,32,16,256,84.544
64,32,16,512,132.287
64,32,16,1024,228.927
64,32,16,2048,422.399
64,32,32,16,62.112
64,32,32,32,62.848
64,32,32,64,64.032
64,32,32,128,102.239
64,32,32,256,144.415
64,32,32,512,229.344
64,32,32,1024,401.086
64,32,32,2048,738.91
64,64,0,0,15.392
64,64,1,16,15.264
64,64,1,32,15.328
64,64,1,64,15.327
64,64,1,128,19.585
64,64,1,256,25.408
64,64,1,512,37.248
64,64,1,1024,61.344
64,64,1,2048,109.408
64,64,2,16,15.231
64,64,2,32,15.2
64,64,2,64,15.392
64,64,2,128,19.679
64,64,2,256,25.664
64,64,2,512,37.601
64,64,2,1024,61.984
64,64,2,2048,110.272
64,64,4,16,15.584
64,64,4,32,15.488
64,64,4,64,15.711
64,64,4,128,20.064
64,64,4,256,25.983
64,64,4,512,37.983
