prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,16384,8,4096,870.644
128,16384,16,32,751.102
128,16384,16,512,796.767
128,16384,16,8192,1443.66
128,16384,32,64,772.916
128,16384,32,1024,960.073
128,16384,32,16384,4449.48
128,16384,64,128,874.9
128,16384,64,2048,1647.53
256,0,0,0,27.4877
256,0,1,128,27.776
256,0,1,2048,109.162
256,0,2,16,27.6697
256,0,2,256,32.7893
256,0,2,4096,202.336
256,0,4,32,33.397
256,0,4,512,55.2213
256,0,4,8192,406.367
256,0,8,64,39.1463
256,0,8,1024,114.027
256,0,8,16384,1240.91
256,0,16,128,63.285
256,0,16,2048,311.903
256,0,32,16,76.032
256,0,32,256,131.915
256,0,32,4096,998.058
256,0,64,32,125.162
256,0,64,512,345.707
256,0,64,8192,4719.74
256,16,1,32,31.382
256,16,1,512,43.1257
256,16,1,8192,300.885
256,16,2,64,32.8317
256,16,2,1024,65.493
256,16,2,16384,763.742
256,16,4,128,41.9623
256,16,4,2048,124.267
256,16,8,16,43.1143
256,16,8,256,54.2613
256,16,8,4096,340.681
256,16,16,32,56.2023
256,16,16,512,112.448
256,16,16,8192,1039.9
256,16,32,64,79.776
256,16,32,1024,304.309
256,16,32,16384,4141.86
256,16,64,128,181.471
256,16,64,2048,1098.94
256,32,0,0,33.216
256,32,1,128,31.85
256,32,1,2048,85.429
256,32,2,16,32.6723
256,32,2,256,33.2263
256,32,2,4096,202.453
256,32,4,32,37.131
256,32,4,512,54.7737
256,32,4,8192,403.861
256,32,8,64,42.1653
256,32,8,1024,113.632
256,32,8,16384,1243.71
256,32,16,128,67.872
256,32,16,2048,313.376
256,32,32,16,79.5627
256,32,32,256,133.589
256,32,32,4096,998.772
256,32,64,32,129.877
256,32,64,512,347.37
256,32,64,8192,4736.51
256,64,1,32,31.221
256,64,1,512,41.771
256,64,1,8192,337.215
256,64,2,64,32.597
256,64,2,1024,65.4827
256,64,2,16384,767.668
256,64,4,128,41.664
256,64,4,2048,126.13
256,64,8,16,42.5487
256,64,8,256,54.944
256,64,8,4096,340.436
256,64,16,32,57.1087
256,64,16,512,111.616
256,64,16,8192,1112.41
256,64,32,64,79.4883
256,64,32,1024,307.029
256,64,32,16384,4129.59
256,64,64,128,182.421
256,64,64,2048,1097.76
256,128,0,0,33.6747
256,128,1,128,33.515
256,128,1,2048,93.6647
256,128,2,16,33.7597
256,128,2,256,34.4637
256,128,2,4096,202.816
256,128,4,32,39.0503
